"lon","lat","price","finished_squarefeet","year_built","date","address","city","state","zip","acres","num_dwellings","class","condition","total_squarefeet","bedrooms","full_baths","half_baths","month","address_city"
-123.257041,44.536036,58000,1262,1979,2015-02-12,"2985 SE GREENMORE PL","CORVALLIS","OR","97333",0.2,1,"Dwelling","AV",1864,3,2,0,2,"2985 SE GREENMORE PL, CORVALLIS, OR"
-123.2814,44.590473,149000,2430,1963,2015-02-12,"2650 NW LINNAN CIR","CORVALLIS","OR","97330-1270",0.22,1,"Dwelling","AV",2934,4,2,1,2,"2650 NW LINNAN CIR, CORVALLIS, OR"
-123.259873,44.594534,900,528,1970,2015-02-12,"2655 NW HIGHLAND DR SPACE 107","CORVALLIS","OR","97330",0,1,"Mobile Home","AV",528,0,1,0,2,"2655 NW HIGHLAND DR SPACE 107, CORVALLIS, OR"
-123.2664,44.5459385,15750,756,1970,2015-02-12,"2010 SW 3RD ST SPACE 19","CORVALLIS","OR","97333",0,1,"Mobile Home","G",756,0,2,0,2,"2010 SW 3RD ST SPACE 19, CORVALLIS, OR"
-123.3096277,44.5946639,347500,2100,2002,2015-02-11,"4935 NW LAVENDER CIR","CORVALLIS","OR","97330",0.07,1,"Dwelling","AV",2500,4,2,1,2,"4935 NW LAVENDER CIR, CORVALLIS, OR"
-123.252091,44.595357,240000,1359,1963,2015-02-10,"431 NW HEMLOCK AVE","CORVALLIS","OR","97330",0.22,1,"Dwelling","G",1800,3,1,1,2,"431 NW HEMLOCK AVE, CORVALLIS, OR"
-123.284089,44.586169,245000,1444,1964,2015-02-10,"2940 NW CIRCLE BLVD","CORVALLIS","OR","97330",0.24,1,"Dwelling","AV",2109,3,1,1,2,"2940 NW CIRCLE BLVD, CORVALLIS, OR"
-123.2571103,44.5405128,2e+05,1272,1972,2015-02-09,"1050 SE DENMAN AVE","CORVALLIS","OR","97333",0.21,1,"Dwelling","AV",1848,4,2,0,2,"1050 SE DENMAN AVE, CORVALLIS, OR"
-123.295292,44.6000439,235000,1506,1980,2015-02-09,"4315 NW ARROWOOD CIR","CORVALLIS","OR","97330-3335",0.13,1,"Dwelling","AV",2082,3,2,0,2,"4315 NW ARROWOOD CIR, CORVALLIS, OR"
-123.2843802,44.5989859,192500,1404,2002,2015-02-09,"3007 NW MORNING GLORY DR","CORVALLIS","OR","97330",0.04,1,"Dwelling","AV",1604,3,2,1,2,"3007 NW MORNING GLORY DR, CORVALLIS, OR"
-123.302768,44.544708,288900,1744,2004,2015-02-06,"4644 SW 47TH PL","CORVALLIS","OR","97333",0.12,1,"Dwelling","AV",2184,3,2,0,2,"4644 SW 47TH PL, CORVALLIS, OR"
-123.2597719,44.5283307,312000,2034,2014,2015-02-06,"925 SE BAYSHORE CIR","CORVALLIS","OR","97333",0.1,1,"Dwelling","AV",2457,3,2,1,2,"925 SE BAYSHORE CIR, CORVALLIS, OR"
-123.255403,44.535829,148250,1296,1999,2015-02-06,"1215 SE SEAPORT CIR","CORVALLIS","OR","97333",0.12,1,"Mobile Home","AV",2008,0,2,0,2,"1215 SE SEAPORT CIR, CORVALLIS, OR"
-123.260838,44.5374229,265000,1704,1997,2015-02-06,"2880 SE PARK PL","CORVALLIS","OR","97333",0.19,1,"Dwelling","G",2144,3,2,0,2,"2880 SE PARK PL, CORVALLIS, OR"
-123.2582146,44.5274953,372000,3456,2005,2015-02-06,"3585 SE SHORELINE DR","CORVALLIS","OR","97333",0.15,1,"Dwelling","AV",4089,5,3,0,2,"3585 SE SHORELINE DR, CORVALLIS, OR"
-123.260785,44.599763,332500,2263,1978,2015-02-04,"847 NW ERMINE PL","CORVALLIS","OR","97330-3718",0.51,1,"Dwelling","G",3103,4,3,0,2,"847 NW ERMINE PL, CORVALLIS, OR"
-123.281728,44.578867,217500,1794,1955,2015-02-04,"2737 NW GRANT AVE","CORVALLIS","OR","97330",0.17,1,"Dwelling","AV",1794,3,2,0,2,"2737 NW GRANT AVE, CORVALLIS, OR"
-123.2661997,44.5832605,239000,1272,1959,2015-02-03,"1225 NW GARFIELD AVE","CORVALLIS","OR","97330-2047",0.23,1,"Dwelling","AV",1778,3,2,0,2,"1225 NW GARFIELD AVE, CORVALLIS, OR"
-123.286513,44.582242,456000,2267,1977,2015-01-30,"3200 NW GARFIELD AVE","CORVALLIS","OR","97330-1823",0.33,1,"Dwelling","AV",2708,4,2,0,1,"3200 NW GARFIELD AVE, CORVALLIS, OR"
-123.301204,44.538595,420000,2016,2001,2015-01-30,"2819 SW 45TH ST","CORVALLIS","OR","97333",0.17,1,"Dwelling","AV",2537,3,2,0,1,"2819 SW 45TH ST, CORVALLIS, OR"
-123.2639243,44.56265,360000,0,1916,2015-01-30,"460 SW JEFFERSON AVE","CORVALLIS","OR","97333",0.18,2,"Dwelling","0",4378,0,0,0,1,"460 SW JEFFERSON AVE, CORVALLIS, OR"
-123.268225,44.544564,129500,1456,1990,2015-01-30,"2216 SW BUTTERFIELD DR","CORVALLIS","OR","97333",0.12,1,"Mobile Home","AV",2072,0,2,0,1,"2216 SW BUTTERFIELD DR, CORVALLIS, OR"
-123.269006,44.5888769,2e+05,984,1965,2015-01-30,"1435 NW CIRCLE BLVD","CORVALLIS","OR","97330",0.23,1,"Dwelling","AV",1488,3,1,0,1,"1435 NW CIRCLE BLVD, CORVALLIS, OR"
-123.282506,44.571423,375000,3672,1920,2015-01-30,"2801 NW ARNOLD WAY","CORVALLIS","OR","97330",0.11,1,"Dwelling","AV",4082,6,3,1,1,"2801 NW ARNOLD WAY, CORVALLIS, OR"
-123.245429,44.600055,38000,1620,1989,2015-01-30,"277 NE CONIFER BLVD SPACE 63","CORVALLIS","OR","97330",0,1,"Mobile Home","AV",1620,0,2,0,1,"277 NE CONIFER BLVD SPACE 63, CORVALLIS, OR"
-123.315519,44.560012,235000,1748,1979,2015-01-29,"660 SW 56TH ST","CORVALLIS","OR","97333",0.21,1,"Dwelling","AV",2300,2,1,0,1,"660 SW 56TH ST, CORVALLIS, OR"
-123.2545789,44.534266,234355,1474,2011,2015-01-29,"3116 SE EVERGLADE ST","CORVALLIS","OR","97333",0.06,1,"Dwelling","AV",1914,3,2,1,1,"3116 SE EVERGLADE ST, CORVALLIS, OR"
-123.253827,44.5739328,235000,1752,1923,2015-01-28,"1224 NE 2ND ST","CORVALLIS","OR","97330",0.11,1,"Dwelling","G",2040,4,2,0,1,"1224 NE 2ND ST, CORVALLIS, OR"
-123.296955,44.59455,1,1638,1989,2015-01-27,"2678 NW GINSENG PL","CORVALLIS","OR","97330",0.13,1,"Dwelling","AV",2184,3,2,1,1,"2678 NW GINSENG PL, CORVALLIS, OR"
-123.24968,44.590523,5000,854,1990,2015-01-27,"755 NE CIRCLE BLVD SPACE 70","CORVALLIS","OR","97330",0,1,"Mobile Home","AV",854,0,1,0,1,"755 NE CIRCLE BLVD SPACE 70, CORVALLIS, OR"
-123.2463352,44.5946242,75900,1512,2002,2015-01-27,"2601 NE JACK LONDON ST SPACE 76","CORVALLIS","OR","97330",0,1,"Mobile Home","AV",1800,0,2,0,1,"2601 NE JACK LONDON ST SPACE 76, CORVALLIS, OR"
-123.2552601,44.5464746,28000,969,2007,2015-01-26,"1975 SE CRYSTAL LAKE DR BLDG 8 UNIT 182","CORVALLIS","OR","97333",0.02,1,"Dwelling","AV",969,1,1,0,1,"1975 SE CRYSTAL LAKE DR BLDG 8 UNIT 182, CORVALLIS, OR"
-123.2552601,44.5464746,28000,969,2007,2015-01-26,"1975 SE CRYSTAL LAKE DR BLDG 8 UNIT 182","CORVALLIS","OR","97333",0.02,1,"Dwelling","AV",969,1,1,0,1,"1975 SE CRYSTAL LAKE DR BLDG 8 UNIT 182, CORVALLIS, OR"
-123.306539,44.596134,335000,1927,1997,2015-01-26,"4670 NW ROSEMARIE PL","CORVALLIS","OR","97330",0.27,1,"Dwelling","AV",2367,3,2,0,1,"4670 NW ROSEMARIE PL, CORVALLIS, OR"
-123.296051,44.538894,834000,4154,2006,2015-01-26,"2788 SW MULLIGAN PL","CORVALLIS","OR","97333",0.31,1,"Dwelling","AV",5410,4,3,1,1,"2788 SW MULLIGAN PL, CORVALLIS, OR"
-123.234106,44.5979,185000,1180,1989,2015-01-26,"1147 NE CONSER PL","CORVALLIS","OR","97330-6809",0.11,1,"Dwelling","AV",1510,3,2,0,1,"1147 NE CONSER PL, CORVALLIS, OR"
-123.2620435,44.5645659,172000,0,NA,2015-01-23,"6298 SW GRAND OAKS DR GARAGE # G7","CORVALLIS","OR","97333",0.01,0,"RES Feature","0",0,0,0,0,1,"6298 SW GRAND OAKS DR GARAGE # G7, CORVALLIS, OR"
-123.2600842,44.5287037,321000,2134,2014,2015-01-23,"3597 SE CHARTER PL","CORVALLIS","OR","97333",0.11,1,"Dwelling","AV",2552,3,2,1,1,"3597 SE CHARTER PL, CORVALLIS, OR"
-123.244417,44.599277,217500,1220,1969,2015-01-23,"226 NE PLYMOUTH CIR","CORVALLIS","OR","97330",0.2,1,"Dwelling","G",1416,3,2,0,1,"226 NE PLYMOUTH CIR, CORVALLIS, OR"
-123.260289,44.5929239,286000,2030,1978,2015-01-23,"918 NW OAK AVE","CORVALLIS","OR","97330",0.13,1,"Dwelling","AV",2536,5,4,0,1,"918 NW OAK AVE, CORVALLIS, OR"
-123.295593,44.586246,331805,3822,1987,2015-01-23,"1825 NW WOODLAND DR","CORVALLIS","OR","97330-1018",0.27,1,"Dwelling","AV",5077,4,3,0,1,"1825 NW WOODLAND DR, CORVALLIS, OR"
-123.259042,44.5418949,197000,1349,1976,2015-01-22,"825 SE MARION AVE","CORVALLIS","OR","97333",0.16,1,"Dwelling","AV",1741,3,2,0,1,"825 SE MARION AVE, CORVALLIS, OR"
-123.254699,44.599601,348500,2095,2013,2015-01-21,"593 NW MIRADOR PL","CORVALLIS","OR","97330",0.19,1,"Dwelling","AV",2495,4,2,0,1,"593 NW MIRADOR PL, CORVALLIS, OR"
-123.277324,44.582138,304900,1480,1957,2015-01-16,"1521 NW 23RD ST","CORVALLIS","OR","97330",0.25,1,"Dwelling","G",1940,3,2,0,1,"1521 NW 23RD ST, CORVALLIS, OR"
-123.2862015,44.5420034,429000,2082,2014,2015-01-16,"3175 SW HAWKEYE AVE","CORVALLIS","OR","97333",0.32,1,"Dwelling","AV",2497,3,2,0,1,"3175 SW HAWKEYE AVE, CORVALLIS, OR"
-123.290879,44.551918,265365,1489,1993,2015-01-16,"3589 SW PAR PL","CORVALLIS","OR","97333",0.13,1,"Dwelling","AV",1969,3,2,0,1,"3589 SW PAR PL, CORVALLIS, OR"
-123.299754,44.545692,495000,0,2008,2015-01-16,"4420 SW GOLF VIEW AVE","CORVALLIS","OR","97333",0.22,2,"Dwelling","0",6372,0,0,0,1,"4420 SW GOLF VIEW AVE, CORVALLIS, OR"
-123.259873,44.594534,9500,1344,1972,2015-01-15,"2655 NW HIGHLAND DR SPACE 63","CORVALLIS","OR","97330-3650",0,1,"Mobile Home","AV",1344,0,2,0,1,"2655 NW HIGHLAND DR SPACE 63, CORVALLIS, OR"
-123.245429,44.600055,31000,1440,1979,2015-01-15,"277 NE CONIFER BLVD SPACE 33","CORVALLIS","OR","97330-4139",0,1,"Mobile Home","G",1440,0,2,0,1,"277 NE CONIFER BLVD SPACE 33, CORVALLIS, OR"
-123.283887,44.570935,380000,2063,1921,2015-01-14,"302 NW 29TH ST","CORVALLIS","OR","97330-5235",0.12,1,"Dwelling","G",2861,4,2,0,1,"302 NW 29TH ST, CORVALLIS, OR"
-123.2461316,44.5980963,1165000,0,1970,2015-01-14,"144 TO 156 NE CONIFER BLVD","CORVALLIS","OR","97330",0.42,0,"Commercial","AV",6144,0,0,0,1,"144 TO 156 NE CONIFER BLVD, CORVALLIS, OR"
-123.2461316,44.5980963,1165000,0,1970,2015-01-14,"152 TO 156 NE CONIFER BLVD","CORVALLIS","OR","97330",0.42,0,"Commercial","AV",4908,0,0,0,1,"152 TO 156 NE CONIFER BLVD, CORVALLIS, OR"
-123.239729,44.602201,203000,912,1970,2015-01-13,"3360 NE CANTERBURY CIR","CORVALLIS","OR","97330",0.23,1,"Dwelling","G",1248,2,1,0,1,"3360 NE CANTERBURY CIR, CORVALLIS, OR"
-123.271674,44.5851169,257500,1200,1962,2015-01-13,"1730 NW 17TH ST","CORVALLIS","OR","97330-1919",0.19,1,"Dwelling","AV",1563,3,1,1,1,"1730 NW 17TH ST, CORVALLIS, OR"
-123.260622,44.538915,121127,1200,1999,2015-01-09,"645 SE PARK AVE","CORVALLIS","OR","97333",0.22,1,"Mobile Home","AV",1872,0,2,0,1,"645 SE PARK AVE, CORVALLIS, OR"
-123.2589282,44.5773406,5e+05,0,1926,2015-01-09,"700 NW CORNELL AVE","CORVALLIS","OR","97330",0.56,0,"Commercial","AV",3456,0,0,0,1,"700 NW CORNELL AVE, CORVALLIS, OR"
-123.281528,44.5713946,19100000,0,1920,2015-01-09,"2750 NW HARRISON BLVD","CORVALLIS","OR","97330",1.81,0,"Commercial","0",112946,0,0,0,1,"2750 NW HARRISON BLVD, CORVALLIS, OR"
-123.245429,44.600055,42000,1368,1970,2015-01-09,"277 NE CONIFER BLVD SPACE 101","CORVALLIS","OR","97330-4147",0,1,"Mobile Home","AV",1368,0,2,0,1,"277 NE CONIFER BLVD SPACE 101, CORVALLIS, OR"
-123.2594411,44.5283584,315000,2020,2014,2015-01-08,"956 SE BAYSHORE CIR","CORVALLIS","OR","97333",0.1,1,"Dwelling","AV",2420,3,2,1,1,"956 SE BAYSHORE CIR, CORVALLIS, OR"
-123.290344,44.550536,185000,1872,1995,2015-01-08,"1552 SW BIRDIE DR","CORVALLIS","OR","97333",0.21,1,"Mobile Home","AV",2791,0,2,0,1,"1552 SW BIRDIE DR, CORVALLIS, OR"
-123.2620435,44.5645659,1310000,5343,2006,2015-01-07,"1771 NW MCDOUGAL CIR","CORVALLIS","OR","97330",5.11,1,"Dwelling","AV",11037,4,3,1,1,"1771 NW MCDOUGAL CIR, CORVALLIS, OR"
-123.287593,44.588426,350000,2412,1965,2015-01-07,"3205 NW ELMWOOD DR","CORVALLIS","OR","97330-1103",0.28,1,"Dwelling","G",2832,4,3,0,1,"3205 NW ELMWOOD DR, CORVALLIS, OR"
-123.26876,44.538312,160000,1052,1939,2015-01-07,"245 SW WAKE ROBIN AVE","CORVALLIS","OR","97333",0.2,1,"Dwelling","AV",1052,3,1,1,1,"245 SW WAKE ROBIN AVE, CORVALLIS, OR"
-123.259873,44.594534,32450,1296,2004,2015-01-07,"2655 NW HIGHLAND DR SPACE 44","CORVALLIS","OR","97330",NA,1,"Mobile Home","AV",1296,0,2,0,1,"2655 NW HIGHLAND DR SPACE 44, CORVALLIS, OR"
-123.2706467,44.5572255,395500,3060,1972,2015-01-06,"1150 TO 1156 SW E AVE","CORVALLIS","OR","97333",0.14,1,"Dwelling","AV",3600,8,8,0,1,"1150 TO 1156 SW E AVE, CORVALLIS, OR"
-123.259287,44.529269,315000,2089,2007,2015-01-05,"3576 SE MIDVALE DR","CORVALLIS","OR","97333",0.1,1,"Dwelling","AV",2501,3,2,1,1,"3576 SE MIDVALE DR, CORVALLIS, OR"
-123.2586369,44.5890072,2655000,0,1966,2015-01-05,"945 NW CIRCLE BLVD","CORVALLIS","OR","97330",1.2,0,"Commercial","AV",30400,0,0,0,1,"945 NW CIRCLE BLVD, CORVALLIS, OR"
-123.2642635,44.5687616,4e+05,0,1923,2015-01-02,"761 NW HARRISON BLVD","CORVALLIS","OR","97330-6323",0.25,0,"Commercial","0",5364,0,0,0,1,"761 NW HARRISON BLVD, CORVALLIS, OR"
